"x","y","z","mx","my","mz"
0.603,0,0,-0.00010735,-0.17052,0.9853
0.6039,0,0,-9.4994e-05,-0.17241,0.98496
0.6048,0,0,-8.2642e-05,-0.1743,0.98462
0.6057,0,0,-7.0289e-05,-0.1762,0.98428
0.6066,0,0,-5.7937e-05,-0.17809,0.98394
0.6075,0,0,-4.5584e-05,-0.17998,0.9836
0.6084,0,0,-3.3232e-05,-0.18187,0.98326
0.6093,0,0,-2.0879e-05,-0.18377,0.98292
0.6102,0,0,-8.5274e-06,-0.18566,0.98258
0.6111,0,0,3.8254e-06,-0.18755,0.98224
0.612,0,0,-2.2481e-06,-0.18943,0.98187
0.6129,0,0,-1.1345e-05,-0.1913,0.98149
0.6138,0,0,-2.0441e-05,-0.19318,0.98111
0.6147,0,0,-2.9538e-05,-0.19505,0.98073
0.6156,0,0,-3.8634e-05,-0.19693,0.98035
0.6165,0,0,-4.7731e-05,-0.1988,0.97997
0.6174,0,0,-5.6827e-05,-0.20068,0.97959
0.6183,0,0,-6.5924e-05,-0.20255,0.97921
0.6192,0,0,-7.502e-05,-0.20443,0.97883
0.6201,0,0,-8.4116e-05,-0.2063,0.97845
0.621,0,0,-6.1628e-05,-0.20819,0.97805
0.6219,0,0,-3.8028e-05,-0.21007,0.97766
0.6228,0,0,-1.4429e-05,-0.21195,0.97726
0.6237,0,0,5.8892e-06,-0.21383,0.97686
0.6246,0,0,1.3689e-05,-0.2157,0.97642
0.6255,0,0,2.149e-05,-0.21757,0.97598
0.6264,0,0,2.929e-05,-0.21944,0.97554
0.6273,0,0,3.7091e-05,-0.22131,0.97511
0.6282,0,0,4.4891e-05,-0.22318,0.97467
0.6291,0,0,5.2692e-05,-0.22505,0.97423
0.63,0,0,6.0492e-05,-0.22692,0.9738
0.6309,0,0,6.8292e-05,-0.22879,0.97336
0.6318,0,0,7.5449e-05,-0.23066,0.97292
0.6327,0,0,7.6683e-05,-0.23254,0.97249
0.6336,0,0,7.7917e-05,-0.23442,0.97205
0.6345,0,0,7.9152e-05,-0.2363,0.97162
0.6354,0,0,8.0386e-05,-0.23818,0.97118
0.6363,0,0,8.162e-05,-0.24006,0.97075
0.6372,0,0,6.1388e-05,-0.24194,0.97027
0.6381,0,0,3.6818e-05,-0.24381,0.96979
0.639,0,0,2.7046e-05,-0.2457,0.9693
0.6399,0,0,3.1497e-05,-0.24759,0.9688
0.6408,0,0,3.5947e-05,-0.24947,0.9683
0.6417,0,0,4.0398e-05,-0.25136,0.9678
0.6426,0,0,4.4849e-05,-0.25325,0.9673
0.6435,0,0,4.9299e-05,-0.25514,0.9668
0.6444,0,0,5.375e-05,-0.25703,0.9663
0.6453,0,0,5.82e-05,-0.25891,0.9658
0.6462,0,0,6.2651e-05,-0.2608,0.9653
0.6471,0,0,6.7101e-05,-0.26269,0.9648
0.648,0,0,7.1552e-05,-0.26458,0.9643
0.6489,0,0,7.6002e-05,-0.26647,0.9638
0.6498,0,0,8.0453e-05,-0.26836,0.9633
0.6507,0,0,7.1507e-05,-0.27025,0.96276
0.6516,0,0,6.1202e-05,-0.27214,0.96221
0.6525,0,0,5.0897e-05,-0.27403,0.96166
0.6534,0,0,4.0591e-05,-0.27592,0.96111
0.6543,0,0,3.0287e-05,-0.27781,0.96056
0.6552,0,0,1.9981e-05,-0.2797,0.96001
0.6561,0,0,1.9721e-05,-0.28159,0.95945
0.657,0,0,3.7194e-05,-0.28349,0.95889
0.6579,0,0,5.4666e-05,-0.28538,0.95832
0.6588,0,0,7.2139e-05,-0.28728,0.95775
0.6597,0,0,8.9611e-05,-0.28918,0.95719
0.6606,0,0,0.00010708,-0.29107,0.95662
0.6615,0,0,0.00012456,-0.29297,0.95605
0.6624,0,0,0.00014203,-0.29487,0.95549
0.6633,0,0,0.0001595,-0.29676,0.95492
0.6642,0,0,0.00016881,-0.29867,0.95434
0.6651,0,0,0.00015713,-0.30058,0.95371
0.666,0,0,0.00014546,-0.30249,0.95308
0.6669,0,0,0.00013378,-0.30441,0.95245
0.6678,0,0,0.00012211,-0.30632,0.95182
0.6687,0,0,0.00011043,-0.30823,0.95119
0.6696,0,0,9.8754e-05,-0.31015,0.95057
0.6705,0,0,8.7078e-05,-0.31206,0.94994
0.6714,0,0,7.5402e-05,-0.31397,0.94931
0.6723,0,0,6.3726e-05,-0.31589,0.94868
0.6732,0,0,5.2049e-05,-0.3178,0.94805
0.6741,0,0,4.0374e-05,-0.31971,0.94742
0.675,0,0,2.8697e-05,-0.32163,0.94679
0.6759,0,0,1.7022e-05,-0.32354,0.94617
0.6768,0,0,5.2243e-06,-0.32545,0.94554
0.6777,0,0,-1.8669e-05,-0.32738,0.94488
0.6786,0,0,-1.8776e-05,-0.32933,0.94418
0.6795,0,0,-1.7995e-05,-0.33129,0.94347
0.6804,0,0,-1.7214e-05,-0.33324,0.94277
0.6813,0,0,-1.6433e-05,-0.33519,0.94206
0.6822,0,0,-1.5652e-05,-0.33715,0.94136
0.6831,0,0,-1.4871e-05,-0.3391,0.94065
0.684,0,0,-1.409e-05,-0.34106,0.93995
0.6849,0,0,-1.3309e-05,-0.34301,0.93924
0.6858,0,0,-1.2528e-05,-0.34496,0.93854
0.6867,0,0,-1.1747e-05,-0.34692,0.93784
0.6876,0,0,-1.0966e-05,-0.34887,0.93713
0.6885,0,0,-1.0185e-05,-0.35082,0.93643
0.6894,0,0,-1.5041e-05,-0.3528,0.93566
0.6903,0,0,-2.0686e-05,-0.35477,0.93488
0.6912,0,0,-2.6332e-05,-0.35675,0.93411
0.6921,0,0,-3.1978e-05,-0.35873,0.93333
0.693,0,0,-3.7624e-05,-0.3607,0.93255
0.6939,0,0,-4.327e-05,-0.36268,0.93178
0.6948,0,0,-4.8916e-05,-0.36466,0.931
0.6957,0,0,-5.4562e-05,-0.36664,0.93022
0.6966,0,0,-5.9279e-05,-0.36861,0.92945
0.6975,0,0,-4.61e-05,-0.3706,0.92867
0.6984,0,0,-3.2921e-05,-0.37258,0.92788
0.6993,0,0,-1.9742e-05,-0.37456,0.9271
0.7002,0,0,-6.5618e-06,-0.37655,0.92632
0.7011,0,0,6.6171e-06,-0.37853,0.92554
0.702,0,0,1.9797e-05,-0.38052,0.92476
0.7029,0,0,2.0091e-05,-0.38253,0.92392
0.7038,0,0,1.7846e-05,-0.38455,0.92306
0.7047,0,0,1.5602e-05,-0.38657,0.92221
0.7056,0,0,1.3357e-05,-0.38859,0.92135
0.7065,0,0,1.5053e-06,-0.39062,0.92047
0.7074,0,0,-1.6417e-05,-0.39267,0.91957
0.7083,0,0,-3.4337e-05,-0.39471,0.91867
0.7092,0,0,-5.2259e-05,-0.39676,0.91777
0.7101,0,0,-7.018e-05,-0.3988,0.91688
0.711,0,0,-8.8102e-05,-0.40085,0.91598
0.7119,0,0,-0.00010602,-0.40289,0.91508
0.7128,0,0,-0.00012394,-0.40494,0.91418
0.7137,0,0,-0.00014187,-0.40698,0.91328
0.7146,0,0,-0.00015979,-0.40903,0.91238
0.7155,0,0,-0.00017771,-0.41108,0.91148
0.7164,0,0,-0.00019563,-0.41312,0.91059
0.7173,0,0,-0.00021355,-0.41517,0.90969
0.7182,0,0,-0.00018475,-0.41725,0.90873
0.7191,0,0,-0.00014964,-0.41933,0.90777
0.72,0,0,-0.00011452,-0.42142,0.90681
0.7209,0,0,-7.9413e-05,-0.4235,0.90584
0.7218,0,0,-4.43e-05,-0.42558,0.90488
0.7227,0,0,-3.8499e-05,-0.42771,0.90385
0.7236,0,0,-3.868e-05,-0.42984,0.9028
0.7245,0,0,-3.886e-05,-0.43196,0.90175
0.7254,0,0,-3.904e-05,-0.43409,0.9007
0.7263,0,0,-3.9221e-05,-0.43622,0.89965
0.7272,0,0,-3.9401e-05,-0.43835,0.89861
0.7281,0,0,-3.9581e-05,-0.44048,0.89756
0.729,0,0,-3.9762e-05,-0.44261,0.89651
0.7299,0,0,-3.9942e-05,-0.44474,0.89546
0.7308,0,0,-4.0122e-05,-0.44687,0.89441
0.7317,0,0,-4.0303e-05,-0.449,0.89336
0.7326,0,0,-4.0483e-05,-0.45113,0.89232
0.7335,0,0,-4.0663e-05,-0.45326,0.89127
0.7344,0,0,-4.0837e-05,-0.45539,0.89022
0.7353,0,0,-3.0683e-05,-0.45754,0.88914
0.7362,0,0,-2.053e-05,-0.45969,0.88806
0.7371,0,0,-6.9479e-06,-0.46188,0.88691
0.738,0,0,9.1916e-06,-0.46409,0.88572
0.7389,0,0,2.5332e-05,-0.4663,0.88452
0.7398,0,0,4.1472e-05,-0.46851,0.88333
0.7407,0,0,4.9058e-05,-0.47073,0.88213
0.7416,0,0,4.0763e-05,-0.47295,0.88092
0.7425,0,0,3.2468e-05,-0.47517,0.87972
0.7434,0,0,2.4173e-05,-0.47739,0.87851
0.7443,0,0,1.5878e-05,-0.47961,0.87731
0.7452,0,0,7.5835e-06,-0.48184,0.8761
0.7461,0,0,-7.1171e-07,-0.48406,0.8749
0.747,0,0,-9.0064e-06,-0.48628,0.87369
0.7479,0,0,-1.7302e-05,-0.4885,0.87248
0.7488,0,0,-2.5596e-05,-0.49072,0.87128
0.7497,0,0,-3.1263e-05,-0.49298,0.87
0.7506,0,0,-3.4869e-05,-0.49527,0.86865
0.7515,0,0,-3.8476e-05,-0.49756,0.86731
0.7524,0,0,-4.2082e-05,-0.49985,0.86597
0.7533,0,0,-4.5688e-05,-0.50213,0.86463
0.7542,0,0,-4.9294e-05,-0.50442,0.86328
0.7551,0,0,-5.29e-05,-0.50671,0.86194
0.756,0,0,-5.6506e-05,-0.509,0.8606
0.7569,0,0,-6.0112e-05,-0.51129,0.85926
0.7578,0,0,-7.4663e-05,-0.5136,0.85788
0.7587,0,0,-9.3015e-05,-0.51593,0.8565
0.7596,0,0,-0.00011137,-0.51825,0.85511
0.7605,0,0,-0.00012972,-0.52057,0.85373
0.7614,0,0,-0.00014807,-0.5229,0.85234
0.7623,0,0,-0.00016483,-0.52523,0.85093
0.7632,0,0,-0.00017364,-0.52762,0.84939
0.7641,0,0,-0.00018245,-0.53001,0.84784
0.765,0,0,-0.00019125,-0.5324,0.8463
0.7659,0,0,-0.00020006,-0.53479,0.84476
0.7668,0,0,-0.00020886,-0.53719,0.84322
0.7677,0,0,-0.00021767,-0.53958,0.84167
0.7686,0,0,-0.00022648,-0.54197,0.84013
0.7695,0,0,-0.00020267,-0.54437,0.83857
0.7704,0,0,-0.00017467,-0.54678,0.83702
0.7713,0,0,-0.00014667,-0.54919,0.83546
0.7722,0,0,-0.00011867,-0.55159,0.8339
0.7731,0,0,-9.0666e-05,-0.554,0.83235
0.774,0,0,-6.2665e-05,-0.55641,0.83079
0.7749,0,0,-3.4662e-05,-0.55882,0.82923
0.7758,0,0,-2.106e-05,-0.56126,0.82759
0.7767,0,0,-2.9399e-05,-0.56377,0.82581
0.7776,0,0,-3.7739e-05,-0.56627,0.82404
0.7785,0,0,-4.6078e-05,-0.56878,0.82226
0.7794,0,0,-5.4417e-05,-0.57128,0.82048
0.7803,0,0,-6.2757e-05,-0.57379,0.81871
0.7812,0,0,-7.1096e-05,-0.5763,0.81693
0.7821,0,0,-7.9436e-05,-0.5788,0.81516
0.783,0,0,-8.7775e-05,-0.58131,0.81338
0.7839,0,0,-9.6114e-05,-0.58381,0.8116
0.7848,0,0,-0.00010445,-0.58632,0.80983
0.7857,0,0,-0.00011279,-0.58882,0.80805
0.7866,0,0,-0.00011111,-0.59134,0.80626
0.7875,0,0,-9.9635e-05,-0.59386,0.80446
0.7884,0,0,-8.8157e-05,-0.59638,0.80266
0.7893,0,0,-8.0034e-05,-0.59897,0.80069
0.7902,0,0,-7.4287e-05,-0.60161,0.79861
0.7911,0,0,-6.8538e-05,-0.60425,0.79652
0.792,0,0,-6.279e-05,-0.60689,0.79444
0.7929,0,0,-5.7042e-05,-0.60953,0.79235
0.7938,0,0,-5.1294e-05,-0.61217,0.79026
0.7947,0,0,-4.5546e-05,-0.61481,0.78818
0.7956,0,0,-3.9798e-05,-0.61745,0.78609
0.7965,0,0,-3.4049e-05,-0.62009,0.78401
0.7974,0,0,-2.8301e-05,-0.62272,0.78192
0.7983,0,0,-2.5684e-05,-0.62536,0.77984
0.7992,0,0,-2.6205e-05,-0.628,0.77776
0.8001,0,0,-2.6727e-05,-0.63064,0.77568
0.801,0,0,-2.7249e-05,-0.63328,0.7736
0.8019,0,0,-2.777e-05,-0.63592,0.77153
0.8028,0,0,-2.8292e-05,-0.63856,0.76945
0.8037,0,0,-3.1131e-05,-0.64122,0.76732
0.8046,0,0,-4.5871e-05,-0.64397,0.76493
0.8055,0,0,-6.0611e-05,-0.64671,0.76254
0.8064,0,0,-6.0866e-05,-0.64948,0.7601
0.8073,0,0,-4.5768e-05,-0.65227,0.75761
0.8082,0,0,-3.0668e-05,-0.65505,0.75511
0.8091,0,0,-1.557e-05,-0.65784,0.75262
0.81,0,0,-4.7069e-07,-0.66062,0.75012
0.8109,0,0,1.4628e-05,-0.66341,0.74763
0.8118,0,0,2.9727e-05,-0.66619,0.74513
0.8127,0,0,4.4825e-05,-0.66898,0.74264
0.8136,0,0,5.9925e-05,-0.67176,0.74014
0.8145,0,0,7.5023e-05,-0.67455,0.73765
0.8154,0,0,9.0122e-05,-0.67734,0.73515
0.8163,0,0,0.00010522,-0.68012,0.73266
0.8172,0,0,0.00012032,-0.68291,0.73016
0.8181,0,0,0.00013542,-0.68569,0.72767
0.819,0,0,0.00014782,-0.68849,0.72514
0.8199,0,0,0.00013291,-0.69137,0.72229
0.8208,0,0,0.000118,-0.69426,0.71945
0.8217,0,0,0.00010309,-0.69715,0.7166
0.8226,0,0,8.8181e-05,-0.70004,0.71375
0.8235,0,0,7.3272e-05,-0.70292,0.71091
0.8244,0,0,5.8361e-05,-0.70581,0.70806
0.8253,0,0,5.466e-05,-0.70873,0.70512
0.8262,0,0,5.7947e-05,-0.71166,0.70213
0.8271,0,0,6.1234e-05,-0.7146,0.69913
0.828,0,0,6.4521e-05,-0.71753,0.69613
0.8289,0,0,6.7808e-05,-0.72047,0.69313
0.8298,0,0,7.1096e-05,-0.7234,0.69014
0.8307,0,0,7.4383e-05,-0.72634,0.68714
0.8316,0,0,7.767e-05,-0.72927,0.68414
0.8325,0,0,7.1803e-05,-0.73225,0.68088
0.8334,0,0,6.1496e-05,-0.73525,0.67748
0.8343,0,0,5.119e-05,-0.73825,0.67409
0.8352,0,0,4.0883e-05,-0.74125,0.67069
0.8361,0,0,3.0577e-05,-0.74425,0.6673
0.837,0,0,2.027e-05,-0.74725,0.6639
0.8379,0,0,9.9633e-06,-0.75025,0.66051
0.8388,0,0,-3.4369e-07,-0.75325,0.65712
0.8397,0,0,-1.065e-05,-0.75624,0.65372
0.8406,0,0,-2.0957e-05,-0.75924,0.65033
0.8415,0,0,-3.1263e-05,-0.76224,0.64693
0.8424,0,0,-4.157e-05,-0.76524,0.64354
0.8433,0,0,-5.3534e-05,-0.76824,0.64015
0.8442,0,0,-6.2557e-05,-0.77133,0.63621
0.8451,0,0,-6.6027e-05,-0.77443,0.63223
0.846,0,0,-6.9498e-05,-0.77753,0.62826
0.8469,0,0,-7.2968e-05,-0.78062,0.62429
0.8478,0,0,-7.6439e-05,-0.78372,0.62031
0.8487,0,0,-7.9909e-05,-0.78682,0.61634
0.8496,0,0,-8.338e-05,-0.78992,0.61237
0.8505,0,0,-8.685e-05,-0.79301,0.60839
0.8514,0,0,-9.0321e-05,-0.79611,0.60442
0.8523,0,0,-9.3791e-05,-0.79921,0.60045
0.8532,0,0,-9.7262e-05,-0.8023,0.59647
0.8541,0,0,-0.00010073,-0.8054,0.5925
0.855,0,0,-0.00010327,-0.8085,0.58844
0.8559,0,0,-0.00010039,-0.8116,0.58391
0.8568,0,0,-9.7498e-05,-0.8147,0.57938
0.8577,0,0,-9.461e-05,-0.81781,0.57484
0.8586,0,0,-9.1721e-05,-0.82091,0.57031
0.8595,0,0,-8.53e-05,-0.82402,0.56579
0.8604,0,0,-7.866e-05,-0.82712,0.56128
0.8613,0,0,-7.202e-05,-0.83023,0.55676
0.8622,0,0,-6.538e-05,-0.83334,0.55225
0.8631,0,0,-5.874e-05,-0.83644,0.54773
0.864,0,0,-5.21e-05,-0.83955,0.54322
0.8649,0,0,-5.682e-05,-0.84262,0.5381
0.8658,0,0,-6.2392e-05,-0.84569,0.53294
0.8667,0,0,-6.7963e-05,-0.84876,0.52778
0.8676,0,0,-7.3535e-05,-0.85183,0.52262
0.8685,0,0,-7.9107e-05,-0.8549,0.51746
0.8694,0,0,-8.4679e-05,-0.85797,0.5123
0.8703,0,0,-9.0251e-05,-0.86104,0.50714
0.8712,0,0,-9.5823e-05,-0.86411,0.50198
0.8721,0,0,-0.00010139,-0.86718,0.49682
0.873,0,0,-0.00010697,-0.87025,0.49166
0.8739,0,0,-0.00010616,-0.87332,0.48649
0.8748,0,0,-9.3968e-05,-0.8764,0.48129
0.8757,0,0,-8.1405e-05,-0.87943,0.4758
0.8766,0,0,-6.8181e-05,-0.88236,0.46979
0.8775,0,0,-6.6386e-05,-0.8853,0.46374
0.8784,0,0,-6.609e-05,-0.88824,0.45769
0.8793,0,0,-6.5794e-05,-0.89118,0.45164
0.8802,0,0,-6.5498e-05,-0.89413,0.44559
0.8811,0,0,-6.5201e-05,-0.89707,0.43954
0.882,0,0,-6.4905e-05,-0.90001,0.4335
0.8829,0,0,-6.4609e-05,-0.90295,0.42745
0.8838,0,0,-6.4313e-05,-0.90589,0.4214
0.8847,0,0,-6.4017e-05,-0.90883,0.41535
0.8856,0,0,-6.3721e-05,-0.91177,0.4093
0.8865,0,0,-6.3424e-05,-0.91471,0.40325
0.8874,0,0,-6.3128e-05,-0.91765,0.3972
0.8883,0,0,-5.7379e-05,-0.92033,0.39028
0.8892,0,0,-5.0674e-05,-0.92295,0.38321
0.8901,0,0,-4.3968e-05,-0.92558,0.37613
0.891,0,0,-3.7263e-05,-0.9282,0.36906
0.8919,0,0,-3.0557e-05,-0.93083,0.36199
0.8928,0,0,-2.3852e-05,-0.93346,0.35491
0.8937,0,0,-1.7146e-05,-0.93608,0.34784
0.8946,0,0,-1.0441e-05,-0.93871,0.34077
0.8955,0,0,-3.7353e-06,-0.94133,0.33369
0.8964,0,0,2.9699e-06,-0.94396,0.32662
0.8973,0,0,9.6756e-06,-0.94659,0.31955
0.8982,0,0,1.6381e-05,-0.94921,0.31247
0.8991,0,0,2.3086e-05,-0.95184,0.3054
0.9,0,0,2.9792e-05,-0.95446,0.29833
